1147,324
8905,169
2766,1988
7222,964
938,6566
3581,1383
4691,726
3576,1039
5478,10905
526,13977
6402,6860
29061,14221
1399,17514
431,2039
182,23966
14985,6064
27823,19796
1390,432
5130,10572
3599,4591
4254,13153
426,914
1195,3374
24768,6726
8509,1293
2602,3435
20683,15799
102,8172
1017,4765
2292,2455
10379,324
28338,1179
2968,4724
7853,430
29813,28728
196,1391
915,324
914,7269
7230,10250
13155,16581
14582,5243
15263,1440
10937,8172
17838,7642
223,181
4118,3816
24006,4309
25628,11906
1095,110
5477,9525
13013,6325
21420,10780
21365,28786
126,248
20917,5241
3269,1804
5791,4962
15409,4648
5300,8108
10572,5226
1422,1444
6069,4152
6534,31838
0,1048
2455,8646
275,2973
5184,3237
15834,101
10512,2142
17331,24965
33507,5288
4935,5916
15114,943
3935,16567
32353,22642
681,628
74,1936
13711,4761
5934,702
5161,4916
20850,27000
26409,1517
18869,7981
1391,2481
24354,454
27744,3422
238,58
4987,2319
21081,5241
5711,2350
485,13521
18066,8566
17509,1293
22834,3687
2973,4263
20184,5447
3687,3606
7704,25166
18085,702
9184,9702
21682,4118
10753,1423
10598,3764
2351,8646
357,5607
4705,2606
19467,18638
3055,131
20052,15127
159,704
21210,5062
24819,29271
657,21360
13334,11577
17156,616
98,428
6110,22219
22600,22889
1339,1917
13171,6860
9525,12597
1004,22572
12665,1804
10242,2789
18136,3269
27383,27363
527,3170
2726,3231
28845,17709
18725,631
14220,5146
4716,112
10165,98
16290,101
5997,1000
31240,31645
8330,1253
8431,8475
13495,5644
25204,21511
34385,14026
263,4036
20338,24357
7761,2264
14641,9525
19309,6694
768,2451
26409,23343
4651,2319
8350,5288
10473,4765
24630,5182
25252,17014
14506,440
1526,588
15975,5543
26488,1944
324,15242
3981,2524
11336,6860
5243,16194
18560,12433
29017,16072
623,2477
13952,3237
27455,9280
1426,6773
10736,2142
17213,25228
22,567
11021,4755
651,10160
19150,19065
24278,943
2420,1969
7282,1633
19735,15554
33118,10161
2110,989
9372,9298
1399,1917
248,19569
1963,3945
344,29
1178,5890
3728,4680
24990,22090
1399,30964
5130,1391
2451,501
10610,690
27253,3854
682,24
21,315
1234,537
33353,12660
4007,7478
4962,9162
5810,10949
27997,2285
490,3237
6245,4461
14746,3633
1017,11799
2633,3366
12122,198
5181,575
20006,27509
3123,2247
7044,4851
9007,6325
5400,18406
14048,8206
3406,15367
3214,24996
12122,3581
5200,8172
32047,16007
8495,1454
98,8267
33952,537
3148,964
3142,13981
1179,6091
654,3237
285,11476
2235,2165
5313,2572
12172,3294
3232,3294
26143,5241
31068,28639
8495,1804
7433,7413
716,1082
14775,964
29502,24357
365,101
32576,5397
32324,14221
29,152
800,29
8525,3144
9542,2296
23931,30
32953,10982
31467,31539
4722,5487
111,2436
861,682
30397,25209
5093,704
2075,348
25359,7761
488,1605
31359,31447
11339,2165
8441,6829
18346,5791
29713,24927
6054,3307
19026,28181
761,10250
22085,22122
3816,16123
9849,322
17260,20805
13732,190
757,682
1725,8987
2061,2520
4118,10045
23994,9023
15814,15127
7761,33084
14448,5241
8658,4962
4735,2285
28578,17798
10870,2976
8869,5182
10421,5624
21504,25001
22129,8057
29433,5288
19013,4160
1862,1529
31770,18492
2460,3141
14893,2100
197,651
16511,5791
1038,1267
800,9023
21671,3422
2973,693
24522,15127
101,4326
2351,5076
5178,1700
7977,14026
19276,11336
7607,15247
22395,6082
21806,19273
18098,24132
5076,1423
320,2155
20368,651
1373,964
3277,5241
101,1293
23125,2171
9646,1440
4735,4513
31070,4094
22952,3906
1633,27841
6099,4904
3606,232
6171,54
25673,16349
1804,369
754,5241
25150,1490
18235,3842
17498,9965
29071,4094
12887,498
4728,4473
1808,488
19607,4094
58,61
20102,14653
20660,651
15121,6407
1391,1139
2201,190
1893,37
3598,2973
0,56
6681,4478
1861,1253
12905,1454
198,3454
2264,1643
110,601
14307,23048
1003,1407
7947,547
8172,9525
12155,13007
14397,6726
5674,11679
29771,29738
768,2264
2783,3928
23129,1889
9034,2350
2973,22519
24347,2455
654,472
951,4600
2783,13727
27684,27639
8623,537
27922,14221
16478,15776
27157,24712
28611,28029
816,1931
31774,1190
3424,699
14002,2413
15534,16910
1951,3024
19788,2950
2515,5052
22,380
3389,1644
10421,631
1026,15512
2957,1233
1399,14562
21639,3429
553,16
2335,5616
9577,11795
31648,18986
1341,20219
22773,17129
2264,488
3366,16155
906,1043
15371,6531
21436,7981
656,7284
16184,15679
5529,721
8330,3294
10109,2207
18613,11476
12719,1048
19006,5543
16114,3606
22301,5241
19010,27916
518,934
29349,27362
265,488
703,16929
5184,1440
10099,11318
33602,345
23518,24049
1517,22515
1700,5226
34413,15082
17002,17250
3461,2055
4309,3842
11673,5288
15912,6481
13235,2
15916,26602
263,11
1039,232
13240,22977
31009,5241
18800,348
656,12545
4648,275
5288,14221
4548,3077
34158,34161
6542,3864
654,3050
27854,14221
32581,2171
184,657
22904,5288
17768,137
27601,943
630,14707
3485,547
19421,631
32769,4851
902,119
1019,704
1891,7049
3856,2934
4691,352
6784,6780
10606,5241
22004,6694
25261,9318
18884,18893
20003,2484
12944,28469
5126,22157
14024,54
11510,1675
16078,3144
21990,2100
18416,3741
13748,156
6093,1944
8211,5241
31676,10780
22110,704
34531,5288
2142,1383
1447,592
14397,14565
2171,623
4370,4094
22360,10678
137,6853
6400,374
19119,2171
579,782
14178,22371
21150,2059
30795,16400
730,951
234,10169
21666,6325
35,160
1222,1413
25794,29379
26373,3422
2684,4591
32011,3307
31132,2207
1130,1824
1164,654
19314,5241
159,1135
7977,5195
3904,5203
13952,10889
26206,14047
2022,3159
20543,28627
23048,17818
26958,3294
33145,11
15223,8083
5674,620
26145,9607
3055,3945
25749,9607
27208,6852
30524,257
1501,1178
23384,21150
30,166
30532,5036
7722,3141
2796,5182
4118,26073
26330,2944
30060,5226
1372,20955
1397,74
738,1192
15660,8057
156,1968
6183,682
18085,17698
14212,4962
487,792
6741,9311
17985,498
3544,322
182,156
11073,6531
3100,3314
16742,7981
22687,2913
15617,1944
17886,18986
5126,21352
19040,16349
21365,1243
28901,2207
9756,9369
2204,1456
4747,5491
14336,275
11650,2378
7022,31403
11632,11598
2384,111
27192,25166
4192,4680
24016,17054
24841,198
20737,5057
1222,13440
18869,1191
1346,2364
23223,2142
6079,682
2973,3889
5084,5261
4735,943
10190,14707
18560,32112
20149,1854
23129,5890
14221,8057
15409,25750
682,105
943,4576
98,54
8592,2973
10137,1490
9212,13978
15313,15839
8958,98
654,1440
8811,802
7402,668
3,167
22782,25380
8646,18670
13166,9525
357,695
62,7163
1862,537
699,3842
11253,7414
13004,4279
857,5182
12106,9545
16208,14439
1951,3992
2572,2390
2171,2046
1944,2821
3043,14807
3700,30
3015,6343
4123,9023
4092,3294
7491,6725
2285,81
11958,5890
829,101
8506,8460
9628,2902
14079,1534
2009,183
12122,10428
4873,6488
699,4192
5243,6021
1700,2811
1440,14026
1998,24
12459,399
16510,15127
7942,3399
12059,2909
4050,35
28208,9702
34184,537
16382,15127
3148,1395
23931,111
3368,3613
13732,17641
35,1933
5524,27359
24744,2843
23787,332
0,5130
9143,5489
17706,5539
33306,3422
11700,4669
20889,7625
1865,30
24,239
8768,3333
7744,3764
22782,1944
28100,2413
28905,13952
8554,2061
2164,851
21096,21689
23402,117
2705,1175
485,11187
21617,14221
5218,83
4976,23181
20346,19656
14178,3741
5706,3055
19801,2594
322,54
8658,5043
2118,102
33217,2976
11961,2350
27993,2142
1969,6395
5732,1243
16481,15082
1781,682
4556,4286
1254,7581
2273,1144
7543,3077
15251,169
3055,10979
19801,15776
9967,27577
5797,9185
1804,1605
5795,9112
12052,10732
33737,1672
35,23759
2235,1791
17647,14707
5096,4415
19421,6860
25204,2962
6530,5545
563,466
14850,13007
4663,4533
1550,23565
1865,5641
32864,24149
8711,1994
208,1995
14406,2413
10390,3709
29554,761
6312,7537
2661,98
18853,4309
546,1236
81,9767
32768,14992
3684,196
14764,9476
6312,17336
9578,4962
6894,3728
6517,7188
19910,3237
22554,20156
29211,7188
5810,3354
2783,24412
2100,1724
7578,3606
12187,3578
15420,1644
1435,2273
5232,2367
24277,2171
101,1724
2592,4815
6829,22177
6453,198
14825,10102
668,3269
16230,16910
7628,690
1910,1977
8231,8308
7104,7106
6380,1413
14269,28314
564,2165
10340,9607
23133,23596
9402,2642
4706,9841
17215,1440
90,30
808,25156
98,4055
8020,167
24241,9280
8927,21782
26333,22
23931,1884
2515,3255
31683,16244
654,18273
28782,14221
2541,20691
28842,1440
1426,8172
12254,33446
2351,1319
5797,3842
1535,1699
20971,18098
12774,8757
2993,1725
13058,2100
14512,1253
24697,19480
263,14079
19594,3889
3721,14707
20611,35
14337,6325
2159,745
20245,14207
31191,21043
16936,17085
8841,8775
10216,657
24490,2413
1434,1243
33841,4199
1194,8172
14221,1454
34435,14737
14692,1039
2331,2922
30628,29416
16057,12952
2993,2075
5474,4478
3258,2558
7688,3319
24148,24526
1094,14357
5288,28639
28165,14006
2018,1644
703,13977
490,98
4437,3169
7054,3181
25804,12459
23452,98
12652,257
4186,15601
8171,2914
12039,11519
15675,4340
18249,3524
11967,2783
26967,5397
30575,9002
1884,1048
26319,14221
1194,601
4192,16520
34093,32312
14269,690
23048,25470
14983,33
31877,11898
6987,7944
654,98
2720,2451
15287,6860
13697,4436
19421,16927
30104,9767
6265,18539
6141,10367
11920,16149
2178,14707
22130,6325
12328,668
2204,2342
29132,9607
2171,704
10049,4815
18390,5984
1994,15529
1800,1700
26817,6927
16543,5624
7771,14068
21436,1191
5791,31838
10813,6150
16265,16233
1399,17571
17390,1524
16553,16865
33039,32877
22339,23818
110,2455
15204,16782
26192,3842
18063,22743
31169,2520
4935,10161
2793,54
11628,2512
23048,21282
17290,1293
2627,4488
4556,716
24813,15601
11898,16144
30735,2413
1778,3230
4672,1076
1130,5638
8062,7427
285,1116
3394,3842
5130,6091
15371,5002
33389,802
29583,26229
2872,5423
491,992
11801,19594
6186,2165
13818,5089
28973,3854
16305,28440
25648,537
808,110
6623,14217
5477,12965
6444,6338
11451,2973
22181,2075
23989,5890
17454,1293
1423,5109
2732,11455
2451,11967
27157,2780
2384,3575
1233,2733
1771,5792
17976,25726
22773,25749
22,5967
1164,16145
4473,435
33157,802
1570,4755
2602,2687
16318,9023
50,818
14026,9525
20275,704
9590,11201
10877,3236
19586,15943
26069,18098
10030,5057
159,761
668,3082
14696,1399
30697,5288
4965,14079
98,485
29543,22642
533,413
12699,4478
19977,6150
3389,2693
1147,1804
19299,802
8122,257
24312,14221
7067,5539
909,3144
28334,29709
491,187
1060,2559
0,3333
2462,5686
339,547
12660,1517
16905,25156
7129,12052
18173,13007
248,10982
19755,34037
21042,19656
519,21833
11595,4576
27684,4902
14777,23056
1060,28573
17976,2290
25641,1944
3251,9525
49,192
14616,21418
1666,275
2973,132
5032,7730
13952,2944
5397,503
19526,5288
21156,16910
35,5397
8004,11124
4962,3958
4888,7981
289,29
13114,2976
2100,10531
7133,1971
31309,166
440,198
23350,23420
13732,24488
1489,1517
25461,14966
16523,2207
783,537
3326,3818
16032,5353
4118,21511
26268,914
24619,1293
3115,2817
4,18
25421,25366
14088,11476
2515,21511
5967,1191
6753,2100
2636,338
738,13
22755,16013
1517,3161
13972,7329
18266,14645
6219,6330
16831,19706
1386,234
2609,1144
16,28
28178,1222
1771,17014
2973,24991
20245,33
14333,5241
28435,30834
699,435
9539,3237
14769,14439
17296,24357
4473,5241
33025,3237
13952,2139
9874,5967
101,9376
3181,30
21954,3842
20312,5392
1969,410
27743,1644
12581,8124
34347,20341
263,255
411,153
31873,14221
34,203
10438,4962
166,322
17000,802
226,373
7637,31436
6721,6325
17459,5288
8899,4755
654,3294
22200,14047
2295,2273
15467,15127
4765,5241
14132,1144
10603,1804
34051,32249
30375,10982
25979,5641
425,209
19669,3606
7308,5489
187,30596
8335,3077
8982,6860
4935,13007
16539,2285
12060,1605
27810,1711
802,132
7736,1994
2973,1555
4561,8070
7085,721
22,169
15742,23818
26884,27560
28782,28639
2973,17770
14393,5241
2324,23740
31504,4309
2903,35
9476,29999
14991,6099
11053,2390
33947,32249
1753,1293
25380,14707
29109,4309
1026,964
6206,6387
7259,2944
13792,298
4118,10102
718,30
12577,19628
8475,18898
17519,5288
9365,9607
12266,2962
1080,4583
4292,1772
12972,909
18508,15601
19343,187
2326,0
1739,432
3162,4436
3633,6273
6553,3842
23956,6694
5559,18445
7173,8431
14606,2100
18633,5100
9764,19273
1095,5241
699,5241
2693,1864
24971,6150
643,13977
16155,1490
27061,2481
28448,4576
12334,12299
10753,1293
15288,5288
1995,21
1599,21
19923,6481
4735,23818
682,349
1026,159
22975,5667
98,6714
17000,31272
1397,2546
27179,14221
3337,2316
7499,845
8529,8530
3429,5288
16650,1819
1027,734
3317,3569
1118,98
8678,1456
14692,27484
4735,24168
1577,4584
22782,27580
5126,4576
4935,1598
9539,6888
7551,14217
10190,964
3311,2973
1540,14501
11509,8752
34409,25624
5241,2055
1905,104
2264,1700
7923,6626
1817,257
1574,1253
598,16462
4815,9760
33188,5539
19834,15834
2414,20892
15769,20621
14269,13953
547,13464
6666,3099
22103,1550
23129,24577
21695,35
654,529
631,5241
17429,10982
96,1699
18184,9572
27052,3842
34020,5288
17215,3294
5791,25503
3623,21345
900,935
17023,6507
18986,7981
2828,3354
6312,5203
5001,1440
6348,696
964,1859
32705,8172
3641,1922
32748,33883
4706,31293
10242,8270
10299,2388
1080,2973
8330,9767
6659,5661
17731,4500
3326,3981
11602,4755
2266,4755
15461,6481
738,3209
1041,12
20846,8172
21493,5539
11906,8172
26409,2810
24547,2142
22212,5226
29149,943
1017,11669
110,19101
1095,248
6702,1574
3441,7876
22944,2142
15675,20181
4430,1974
3339,1183
5618,17415
3120,1819
2717,11228
20355,7561
13135,15693
27157,26997
3055,30471
28464,33270
27266,4309
10251,4949
17850,22477
6851,1293
34017,802
19176,15968
2071,26514
30568,14223
1771,5873
32430,2059
19421,3721
23308,22956
20819,2942
3978,537
29,3055
8305,3829
3883,3683
2483,1383
22534,150
26772,26782
803,197
24302,10982
14966,10982
4039,1944
22554,802
2146,1963
654,74
8837,657
1550,10977
9618,1222
29,22
10582,23371
927,1172
4222,870
643,1413
2241,8616
25576,2031
32478,24357
2609,6568
4538,2796
14966,7949
12072,22181
34508,14221
13953,1399
2325,1147
88,602
1702,1922
5525,3237
3531,198
1645,634
2142,1440
18072,26619
7824,3906
6020,964
15789,6481
23172,33
2100,1968
11310,9965
29892,10045
1323,2276
101,1968
37,263
5797,5241
27306,651
22133,21282
17521,1791
98,916
2061,2390
33497,30894
1405,773
4765,7282
27146,12447
29820,2413
1026,4160
7538,1391
10611,1454
184,6325
554,5104
9280,17418
2178,696
526,3056
3360,1605
490,1147
15929,25503
33743,4309
498,5172
2451,1794
13254,12486
7394,7304
33857,6131
9176,22730
4935,8632
1518,1589
28011,8172
19322,5539
1423,4735
32013,5288
110,4309
32047,4118
16944,5543
5655,4757
21894,1644
23074,5890
4694,8920
43,54
1655,547
2441,1456
5524,2207
30104,1017
11215,5890
1447,3227
2285,4326
517,15371
18776,10102
1526,1076
1130,1076
28554,5539
1221,440
2693,11476
2151,13179
13507,9525
2836,450
9910,22294
6253,5241
5241,3023
11824,3904
57,110
440,10428
1464,3581
3169,101
11830,1440
30273,2142
2950,4901
8019,3168
4543,1180
152,347
2149,651
3544,9023
8701,2973
738,6860
9702,5002
774,101
32861,2887
32337,14221
1804,3622
16520,5723
2635,2796
28277,2413
1026,322
7459,6894
18073,8265
28467,8172
1517,26223
7920,5791
32010,802
3689,2207
16273,2059
19135,14707
11907,2976
16826,3928
2165,1534
29357,2264
764,8431
14212,7597
2973,6174
3157,2319
21,13985
10247,4694
1995,2062
17254,18900
26035,24505
28176,7592
2973,3141
2531,2796
29425,3307
602,152
14444,5661
9618,1490
5243,28709
32501,14221
3981,2207
16659,17936
3889,21866
1434,682
2153,369
8878,4309
27306,28088
13940,651
27732,7551
1118,2139
4822,12622
8900,126
26632,8172
7148,5288
15031,16159
9737,9668
10640,11162
6186,181
19176,721
1017,4716
960,4182
27442,23438
4199,3948
2451,184
1489,1493
706,101
14240,1293
27414,2142
1675,16178
289,4916
10380,96
25380,1956
28436,28433
22731,20156
16387,15127
14737,11898
1009,1041
20896,23563
3531,4199
28740,24680
3439,17442
7359,3606
31691,10982
1636,1139
3783,4420
17155,13952
17264,31615
2527,1118
598,9054
20491,6481
17107,10102
2973,8752
12770,3485
18866,5002
3023,1699
28900,2285
15712,5539
27706,2142
18986,3606
18027,17264
22576,13021
498,8823
7628,4935
27636,6284
33403,9023
2059,11980
5791,11679
2512,6852
26329,22642
5340,668
2425,1191
32234,1179
1518,2207
4123,704
5978,21304
28372,6325
4351,2783
10572,15326
17850,11336
1399,10594
26409,21066
668,2976
2817,668
7427,29912
29022,23588
2142,1253
26373,6325
26557,8132
18260,6481
8924,6481
3783,232
28708,25872
24006,9871
2973,17396
16700,6151
35,30
136,82
20428,1944
31932,440
7922,14026
23662,9280
761,9933
7695,1969
30193,4309
7541,14334
26810,2512
8095,9258
22475,17826
194,1191
8556,3237
29228,10982
24333,8172
34220,14221
8154,3422
10955,5241
24,1719
2142,98
28514,15776
2451,14439
9607,2350
5126,17839
12659,2290
22060,3439
2201,678
7583,3606
5532,33
12903,4902
24262,11
26442,22
16861,16433
8646,22728
28495,14221
33937,16446
8646,16312
15766,10982
5126,1974
30796,27768
3787,3333
18555,5624
8389,2134
13246,1454
2219,2388
5178,1383
9190,9767
28772,3360
35,5641
23691,3578
3469,1711
6695,9186
162,498
31408,3422
17219,14047
13917,13932
18180,26099
13,375
4542,1172
1570,1161
10811,4307
4395,14708
32024,9023
14758,8132
20960,10045
7034,5619
13171,2973
2992,4940
6542,34204
3546,2116
18085,3581
24649,248
932,9949
17489,8431
20893,25038
18900,2976
23313,5288
15149,4755
1517,22
16435,16567
152,160
2576,2783
8873,1550
26827,2061
9306,4815
1636,1407
4199,10982
9826,19376
33332,24916
9983,4276
12003,6284
1294,889
6252,8185
24172,6860
16954,5239
26353,22557
493,3055
2031,4565
1234,4221
32039,2484
30633,12447
265,4359
2027,1413
5524,14047
915,1243
27903,19139
605,263
14268,4309
10780,11386
4118,14184
5388,2108
7607,1293
1512,9046
29713,29416
3517,3606
21082,5288
4020,14026
9872,2351
10216,6325
25129,28942
3454,4755
12981,2825
21920,18438
25209,29645
3321,2913
3928,1605
31912,23438
18177,17826
10521,3928
162,25707
20831,33935
2171,761
4160,450
18986,1191
2303,126
23736,2142
2738,54
3429,10525
1399,1413
3546,4694
554,3307
20411,5241
4199,23009
1644,17459
2890,3077
10210,28360
13991,10982
1383,156
1295,309
10386,6894
14278,3842
2486,25847
26663,101
4937,492
32041,5539
4477,5203
1428,3282
960,962
681,1547
11075,1454
1827,547
7427,17698
6020,1395
4024,3945
14212,13021
1191,6752
7761,26619
2722,1399
5764,651
23048,8507
15174,21511
2289,1517
4739,9525
20732,2973
4118,547
23890,22557
30,3687
31227,31979
10932,7188
3458,1440
435,4904
15808,11476
9115,5539
6940,6626
8869,2100
2515,547
2766,10746
24958,31473
9553,2732
10148,6325
28937,2002
8873,2973
13381,2139
15461,11368
9112,5241
3107,3842
4735,31633
33112,1490
6473,24129
3485,6646
808,167
7582,616
26016,4962
14710,6481
15814,12395
12029,2512
3546,3889
776,1383
1397,10361
86,182
16245,14833
3981,7981
10165,1017
4822,8597
29246,6894
14248,24328
1017,13523
4684,2247
14651,6251
580,690
30795,6284
5218,11980
25380,964
24109,24149
11023,6151
2264,25380
7633,3937
27498,16312
11650,12665
22233,21139
24976,322
320,2456
6242,2100
11,24332
30407,2388
4887,8618
16791,15127
9180,248
3889,3854
3827,2976
5241,3454
11836,5850
1179,1399
32555,15693
98,542
13513,322
26393,2976
9903,54
29755,1644
1,609
25672,964
1451,3026
1779,2303
21380,110
9329,2973
31062,25630
1243,12122
426,5484
1243,5706
2136,96
10102,2142
2142,3294
14992,20823
29345,18900
1383,4962
16955,15127
11319,3237
703,5203
1135,696
7607,11360
12559,1118
699,1297
2973,13021
17911,14003
21681,3606
296,126
12309,943
7,23
110,902
11650,2061
19440,6325
3279,1427
14571,2484
32486,5288
1095,4680
10501,6927
16379,24766
2617,2247
32595,24867
1540,21511
98,31817
31410,275
2973,19787
29169,15826
2,29
602,3966
8658,270
965,1574
4444,7243
153,198
3399,2633
17924,8172
5130,4538
6014,1818
17143,7607
61,609
35,12220
26864,8172
5184,4774
9607,14190
2489,9767
20692,10982
703,1015
20349,14026
2750,682
8856,2887
29305,2481
3945,6714
14833,2992
27087,6150
7236,8168
12660,26783
29436,17459
918,2108
4935,10836
1517,29232
7414,10160
5645,5519
3183,914
28298,2512
27441,27000
15330,22642
15294,20733
11836,7273
3709,29253
10057,1944
0,1430
375,553
1471,190
4681,2968
11830,3294
19696,5890
20853,21264
12412,9311
4040,2413
16619,30968
13590,7068
26539,1191
14212,18900
4751,704
2170,349
1399,1226
27006,9702
34133,5543
91,1144
4635,2973
800,143
9764,537
22770,112
10732,13760
1517,2413
2236,2100
2136,4902
6895,3687
19808,6481
18578,25503
1383,22600
8983,10525
15585,3512
25136,1222
21217,22830
2479,5241
28900,3842
